row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
450,449,0000000111000001,4.00000000,0.00000000,4,4.00000000
451,450,0000000111000010,4.00000000,0.00000000,4,4.00000000
452,451,0000000111000011,3.00000000,0.00000000,5,3.00000000
453,452,0000000111000100,4.00000000,0.00000000,4,4.00000000
454,453,0000000111000101,3.00000000,0.00000000,5,3.00000000
455,454,0000000111000110,3.00000000,0.00000000,5,3.00000000
456,455,0000000111000111,2.00000000,0.00000000,6,2.00000000
457,456,0000000111001000,4.00000000,0.00000000,4,4.00000000
458,457,0000000111001001,3.00000000,0.00000000,5,3.00000000
459,458,0000000111001010,3.00000000,0.00000000,5,3.00000000
460,459,0000000111001011,2.00000000,0.00000000,6,2.00000000
461,460,0000000111001100,3.00000000,0.00000000,5,3.00000000
462,461,0000000111001101,2.00000000,0.00000000,6,2.00000000
463,462,0000000111001110,2.00000000,0.00000000,6,2.00000000
464,463,0000000111001111,1.00000000,0.00000000,7,1.00000000
465,464,0000000111010000,4.00000000,0.00000000,4,4.00000000
466,465,0000000111010001,3.00000000,0.00000000,5,3.00000000
467,466,0000000111010010,3.00000000,0.00000000,5,3.00000000
468,467,0000000111010011,2.00000000,0.00000000,6,2.00000000
469,468,0000000111010100,3.00000000,0.00000000,5,3.00000000
470,469,0000000111010101,2.00000000,0.00000000,6,2.00000000
471,470,0000000111010110,2.00000000,0.00000000,6,2.00000000
472,471,0000000111010111,1.00000000,0.00000000,7,1.00000000
473,472,0000000111011000,3.00000000,0.00000000,5,3.00000000
474,473,0000000111011001,2.00000000,0.00000000,6,2.00000000
475,474,0000000111011010,2.00000000,0.00000000,6,2.00000000
476,475,0000000111011011,1.00000000,0.00000000,7,1.00000000
477,476,0000000111011100,2.00000000,0.00000000,6,2.00000000
478,477,0000000111011101,1.00000000,0.00000000,7,1.00000000
479,478,0000000111011110,1.00000000,0.00000000,7,1.00000000
480,479,0000000111011111,0.00000000,0.00000000,8,0.00000000
481,480,0000000111100000,4.00000000,0.00000000,4,4.00000000
482,481,0000000111100001,3.00000000,0.00000000,5,3.00000000
483,482,0000000111100010,3.00000000,0.00000000,5,3.00000000
484,483,0000000111100011,2.00000000,0.00000000,6,2.00000000
485,484,0000000111100100,3.00000000,0.00000000,5,3.00000000
486,485,0000000111100101,2.00000000,0.00000000,6,2.00000000
487,486,0000000111100110,2.00000000,0.00000000,6,2.00000000
488,487,0000000111100111,1.00000000,0.00000000,7,1.00000000
489,488,0000000111101000,3.00000000,0.00000000,5,3.00000000
490,489,0000000111101001,2.00000000,0.00000000,6,2.00000000
491,490,0000000111101010,2.00000000,0.00000000,6,2.00000000
492,491,0000000111101011,1.00000000,0.00000000,7,1.00000000
493,492,0000000111101100,2.00000000,0.00000000,6,2.00000000
494,493,0000000111101101,1.00000000,0.00000000,7,1.00000000
495,494,0000000111101110,1.00000000,0.00000000,7,1.00000000
496,495,0000000111101111,0.00000000,0.00000000,8,0.00000000
497,496,0000000111110000,3.00000000,0.00000000,5,3.00000000
498,497,0000000111110001,2.00000000,0.00000000,6,2.00000000
499,498,0000000111110010,2.00000000,0.00000000,6,2.00000000
500,499,0000000111110011,1.00000000,0.00000000,7,1.00000000
501,500,0000000111110100,2.00000000,0.00000000,6,2.00000000
502,501,0000000111110101,1.00000000,0.00000000,7,1.00000000
503,502,0000000111110110,1.00000000,0.00000000,7,1.00000000
504,503,0000000111110111,0.00000000,0.00000000,8,0.00000000
505,504,0000000111111000,2.00000000,0.00000000,6,2.00000000
506,505,0000000111111001,1.00000000,0.00000000,7,1.00000000
507,506,0000000111111010,1.00000000,0.00000000,7,1.00000000
508,507,0000000111111011,0.00000000,0.00000000,8,0.00000000
509,508,0000000111111100,1.00000000,0.00000000,7,1.00000000
510,509,0000000111111101,0.00000000,0.00000000,8,0.00000000
511,510,0000000111111110,0.00000000,0.00000000,8,0.00000000
512,511,0000000111111111,1.00000000,0.00000000,9,1.00000000
513,512,0000001000000000,1.00000000,0.00000000,1,1.00000000
514,513,0000001000000001,2.00000000,0.00000000,2,2.00000000
515,514,0000001000000010,2.00000000,0.00000000,2,2.00000000
516,515,0000001000000011,3.00000000,0.00000000,3,3.00000000
517,516,0000001000000100,2.00000000,0.00000000,2,2.00000000
518,517,0000001000000101,3.00000000,0.00000000,3,3.00000000
519,518,0000001000000110,3.00000000,0.00000000,3,3.00000000
520,519,0000001000000111,4.00000000,0.00000000,4,4.00000000
521,520,0000001000001000,2.00000000,0.00000000,2,2.00000000
522,521,0000001000001001,3.00000000,0.00000000,3,3.00000000
523,522,0000001000001010,3.00000000,0.00000000,3,3.00000000
524,523,0000001000001011,4.00000000,0.00000000,4,4.00000000
525,524,0000001000001100,3.00000000,0.00000000,3,3.00000000
526,525,0000001000001101,4.00000000,0.00000000,4,4.00000000
527,526,0000001000001110,4.00000000,0.00000000,4,4.00000000
528,527,0000001000001111,3.00000000,0.00000000,5,3.00000000
529,528,0000001000010000,2.00000000,0.00000000,2,2.00000000
530,529,0000001000010001,3.00000000,0.00000000,3,3.00000000
531,530,0000001000010010,3.00000000,0.00000000,3,3.00000000
532,531,0000001000010011,4.00000000,0.00000000,4,4.00000000
533,532,0000001000010100,3.00000000,0.00000000,3,3.00000000
534,533,0000001000010101,4.00000000,0.00000000,4,4.00000000
535,534,0000001000010110,4.00000000,0.00000000,4,4.00000000
536,535,0000001000010111,3.00000000,0.00000000,5,3.00000000
537,536,0000001000011000,3.00000000,0.00000000,3,3.00000000
538,537,0000001000011001,4.00000000,0.00000000,4,4.00000000
539,538,0000001000011010,4.00000000,0.00000000,4,4.00000000
540,539,0000001000011011,3.00000000,0.00000000,5,3.00000000
541,540,0000001000011100,4.00000000,0.00000000,4,4.00000000
542,541,0000001000011101,3.00000000,0.00000000,5,3.00000000
543,542,0000001000011110,3.00000000,0.00000000,5,3.00000000
544,543,0000001000011111,2.00000000,0.00000000,6,2.00000000
545,544,0000001000100000,2.00000000,0.00000000,2,2.00000000
546,545,0000001000100001,3.00000000,0.00000000,3,3.00000000
547,546,0000001000100010,3.00000000,0.00000000,3,3.00000000
548,547,0000001000100011,4.00000000,0.00000000,4,4.00000000
549,548,0000001000100100,3.00000000,0.00000000,3,3.00000000
550,549,0000001000100101,4.00000000,0.00000000,4,4.00000000
551,550,0000001000100110,4.00000000,0.00000000,4,4.00000000
552,551,0000001000100111,3.00000000,0.00000000,5,3.00000000
553,552,0000001000101000,3.00000000,0.00000000,3,3.00000000
554,553,0000001000101001,4.00000000,0.00000000,4,4.00000000
555,554,0000001000101010,4.00000000,0.00000000,4,4.00000000
556,555,0000001000101011,3.00000000,0.00000000,5,3.00000000
557,556,0000001000101100,4.00000000,0.00000000,4,4.00000000
558,557,0000001000101101,3.00000000,0.00000000,5,3.00000000
559,558,0000001000101110,3.00000000,0.00000000,5,3.00000000
560,559,0000001000101111,2.00000000,0.00000000,6,2.00000000
561,560,0000001000110000,3.00000000,0.00000000,3,3.00000000
562,561,0000001000110001,4.00000000,0.00000000,4,4.00000000
563,562,0000001000110010,4.00000000,0.00000000,4,4.00000000
564,563,0000001000110011,3.00000000,0.00000000,5,3.00000000
565,564,0000001000110100,4.00000000,0.00000000,4,4.00000000
566,565,0000001000110101,3.00000000,0.00000000,5,3.00000000
567,566,0000001000110110,3.00000000,0.00000000,5,3.00000000
568,567,0000001000110111,2.00000000,0.00000000,6,2.00000000
569,568,0000001000111000,4.00000000,0.00000000,4,4.00000000
570,569,0000001000111001,3.00000000,0.00000000,5,3.00000000
571,570,0000001000111010,3.00000000,0.00000000,5,3.00000000
572,571,0000001000111011,2.00000000,0.00000000,6,2.00000000
573,572,0000001000111100,3.00000000,0.00000000,5,3.00000000
574,573,0000001000111101,2.00000000,0.00000000,6,2.00000000
575,574,0000001000111110,2.00000000,0.00000000,6,2.00000000
576,575,0000001000111111,1.00000000,0.00000000,7,1.00000000
577,576,0000001001000000,2.00000000,0.00000000,2,2.00000000
578,577,0000001001000001,3.00000000,0.00000000,3,3.00000000
579,578,0000001001000010,3.00000000,0.00000000,3,3.00000000
580,579,0000001001000011,4.00000000,0.00000000,4,4.00000000
581,580,0000001001000100,3.00000000,0.00000000,3,3.00000000
582,581,0000001001000101,4.00000000,0.00000000,4,4.00000000
583,582,0000001001000110,4.00000000,0.00000000,4,4.00000000
584,583,0000001001000111,3.00000000,0.00000000,5,3.00000000
585,584,0000001001001000,3.00000000,0.00000000,3,3.00000000
586,585,0000001001001001,4.00000000,0.00000000,4,4.00000000
587,586,0000001001001010,4.00000000,0.00000000,4,4.00000000
588,587,0000001001001011,3.00000000,0.00000000,5,3.00000000
589,588,0000001001001100,4.00000000,0.00000000,4,4.00000000
590,589,0000001001001101,3.00000000,0.00000000,5,3.00000000
591,590,0000001001001110,3.00000000,0.00000000,5,3.00000000
592,591,0000001001001111,2.00000000,0.00000000,6,2.00000000
593,592,0000001001010000,3.00000000,0.00000000,3,3.00000000
594,593,0000001001010001,4.00000000,0.00000000,4,4.00000000
595,594,0000001001010010,4.00000000,0.00000000,4,4.00000000
596,595,0000001001010011,3.00000000,0.00000000,5,3.00000000
597,596,0000001001010100,4.00000000,0.00000000,4,4.00000000
598,597,0000001001010101,3.00000000,0.00000000,5,3.00000000
599,598,0000001001010110,3.00000000,0.00000000,5,3.00000000
600,599,0000001001010111,2.00000000,0.00000000,6,2.00000000
601,600,0000001001011000,4.00000000,0.00000000,4,4.00000000
602,601,0000001001011001,3.00000000,0.00000000,5,3.00000000
603,602,0000001001011010,3.00000000,0.00000000,5,3.00000000
604,603,0000001001011011,2.00000000,0.00000000,6,2.00000000
605,604,0000001001011100,3.00000000,0.00000000,5,3.00000000
606,605,0000001001011101,2.00000000,0.00000000,6,2.00000000
607,606,0000001001011110,2.00000000,0.00000000,6,2.00000000
608,607,0000001001011111,1.00000000,0.00000000,7,1.00000000
609,608,0000001001100000,3.00000000,0.00000000,3,3.00000000
610,609,0000001001100001,4.00000000,0.00000000,4,4.00000000
611,610,0000001001100010,4.00000000,0.00000000,4,4.00000000
612,611,0000001001100011,3.00000000,0.00000000,5,3.00000000
613,612,0000001001100100,4.00000000,0.00000000,4,4.00000000
614,613,0000001001100101,3.00000000,0.00000000,5,3.00000000
615,614,0000001001100110,3.00000000,0.00000000,5,3.00000000
616,615,0000001001100111,2.00000000,0.00000000,6,2.00000000
617,616,0000001001101000,4.00000000,0.00000000,4,4.00000000
618,617,0000001001101001,3.00000000,0.00000000,5,3.00000000
619,618,0000001001101010,3.00000000,0.00000000,5,3.00000000
620,619,0000001001101011,2.00000000,0.00000000,6,2.00000000
621,620,0000001001101100,3.00000000,0.00000000,5,3.00000000
622,621,0000001001101101,2.00000000,0.00000000,6,2.00000000
623,622,0000001001101110,2.00000000,0.00000000,6,2.00000000
624,623,0000001001101111,1.00000000,0.00000000,7,1.00000000
625,624,0000001001110000,4.00000000,0.00000000,4,4.00000000
626,625,0000001001110001,3.00000000,0.00000000,5,3.00000000
627,626,0000001001110010,3.00000000,0.00000000,5,3.00000000
628,627,0000001001110011,2.00000000,0.00000000,6,2.00000000
629,628,0000001001110100,3.00000000,0.00000000,5,3.00000000
630,629,0000001001110101,2.00000000,0.00000000,6,2.00000000
631,630,0000001001110110,2.00000000,0.00000000,6,2.00000000
632,631,0000001001110111,1.00000000,0.00000000,7,1.00000000
633,632,0000001001111000,3.00000000,0.00000000,5,3.00000000
634,633,0000001001111001,2.00000000,0.00000000,6,2.00000000
635,634,0000001001111010,2.00000000,0.00000000,6,2.00000000
636,635,0000001001111011,1.00000000,0.00000000,7,1.00000000
637,636,0000001001111100,2.00000000,0.00000000,6,2.00000000
638,637,0000001001111101,1.00000000,0.00000000,7,1.00000000
639,638,0000001001111110,1.00000000,0.00000000,7,1.00000000
640,639,0000001001111111,0.00000000,0.00000000,8,0.00000000
641,640,0000001010000000,2.00000000,0.00000000,2,2.00000000
642,641,0000001010000001,3.00000000,0.00000000,3,3.00000000
643,642,0000001010000010,3.00000000,0.00000000,3,3.00000000
644,643,0000001010000011,4.00000000,0.00000000,4,4.00000000
645,644,0000001010000100,3.00000000,0.00000000,3,3.00000000
646,645,0000001010000101,4.00000000,0.00000000,4,4.00000000
647,646,0000001010000110,4.00000000,0.00000000,4,4.00000000
648,647,0000001010000111,3.00000000,0.00000000,5,3.00000000
649,648,0000001010001000,3.00000000,0.00000000,3,3.00000000
650,649,0000001010001001,4.00000000,0.00000000,4,4.00000000
651,650,0000001010001010,4.00000000,0.00000000,4,4.00000000
652,651,0000001010001011,3.00000000,0.00000000,5,3.00000000
653,652,0000001010001100,4.00000000,0.00000000,4,4.00000000
654,653,0000001010001101,3.00000000,0.00000000,5,3.00000000
655,654,0000001010001110,3.00000000,0.00000000,5,3.00000000
656,655,0000001010001111,2.00000000,0.00000000,6,2.00000000
657,656,0000001010010000,3.00000000,0.00000000,3,3.00000000
658,657,0000001010010001,4.00000000,0.00000000,4,4.00000000
659,658,0000001010010010,4.00000000,0.00000000,4,4.00000000
660,659,0000001010010011,3.00000000,0.00000000,5,3.00000000
661,660,0000001010010100,4.00000000,0.00000000,4,4.00000000
662,661,0000001010010101,3.00000000,0.00000000,5,3.00000000
663,662,0000001010010110,3.00000000,0.00000000,5,3.00000000
664,663,0000001010010111,2.00000000,0.00000000,6,2.00000000
665,664,0000001010011000,4.00000000,0.00000000,4,4.00000000
666,665,0000001010011001,3.00000000,0.00000000,5,3.00000000
667,666,0000001010011010,3.00000000,0.00000000,5,3.00000000
668,667,0000001010011011,2.00000000,0.00000000,6,2.00000000
669,668,0000001010011100,3.00000000,0.00000000,5,3.00000000
670,669,0000001010011101,2.00000000,0.00000000,6,2.00000000
671,670,0000001010011110,2.00000000,0.00000000,6,2.00000000
672,671,0000001010011111,1.00000000,0.00000000,7,1.00000000
673,672,0000001010100000,3.00000000,0.00000000,3,3.00000000
674,673,0000001010100001,4.00000000,0.00000000,4,4.00000000
675,674,0000001010100010,4.00000000,0.00000000,4,4.00000000
676,675,0000001010100011,3.00000000,0.00000000,5,3.00000000
677,676,0000001010100100,4.00000000,0.00000000,4,4.00000000
678,677,0000001010100101,3.00000000,0.00000000,5,3.00000000
679,678,0000001010100110,3.00000000,0.00000000,5,3.00000000
680,679,0000001010100111,2.00000000,0.00000000,6,2.00000000
681,680,0000001010101000,4.00000000,0.00000000,4,4.00000000
682,681,0000001010101001,3.00000000,0.00000000,5,3.00000000
683,682,0000001010101010,3.00000000,0.00000000,5,3.00000000
684,683,0000001010101011,2.00000000,0.00000000,6,2.00000000
685,684,0000001010101100,3.00000000,0.00000000,5,3.00000000
686,685,0000001010101101,2.00000000,0.00000000,6,2.00000000
687,686,0000001010101110,2.00000000,0.00000000,6,2.00000000
688,687,0000001010101111,1.00000000,0.00000000,7,1.00000000
689,688,0000001010110000,4.00000000,0.00000000,4,4.00000000
690,689,0000001010110001,3.00000000,0.00000000,5,3.00000000
691,690,0000001010110010,3.00000000,0.00000000,5,3.00000000
692,691,0000001010110011,2.00000000,0.00000000,6,2.00000000
693,692,0000001010110100,3.00000000,0.00000000,5,3.00000000
694,693,0000001010110101,2.00000000,0.00000000,6,2.00000000
695,694,0000001010110110,2.00000000,0.00000000,6,2.00000000
696,695,0000001010110111,1.00000000,0.00000000,7,1.00000000
697,696,0000001010111000,3.00000000,0.00000000,5,3.00000000
698,697,0000001010111001,2.00000000,0.00000000,6,2.00000000
699,698,0000001010111010,2.00000000,0.00000000,6,2.00000000
700,699,0000001010111011,1.00000000,0.00000000,7,1.00000000
701,700,0000001010111100,2.00000000,0.00000000,6,2.00000000
702,701,0000001010111101,1.00000000,0.00000000,7,1.00000000
703,702,0000001010111110,1.00000000,0.00000000,7,1.00000000
704,703,0000001010111111,0.00000000,0.00000000,8,0.00000000
705,704,0000001011000000,3.00000000,0.00000000,3,3.00000000
706,705,0000001011000001,4.00000000,0.00000000,4,4.00000000
707,706,0000001011000010,4.00000000,0.00000000,4,4.00000000
708,707,0000001011000011,3.00000000,0.00000000,5,3.00000000
709,708,0000001011000100,4.00000000,0.00000000,4,4.00000000
710,709,0000001011000101,3.00000000,0.00000000,5,3.00000000
711,710,0000001011000110,3.00000000,0.00000000,5,3.00000000
712,711,0000001011000111,2.00000000,0.00000000,6,2.00000000
713,712,0000001011001000,4.00000000,0.00000000,4,4.00000000
714,713,0000001011001001,3.00000000,0.00000000,5,3.00000000
715,714,0000001011001010,3.00000000,0.00000000,5,3.00000000
716,715,0000001011001011,2.00000000,0.00000000,6,2.00000000
717,716,0000001011001100,3.00000000,0.00000000,5,3.00000000
718,717,0000001011001101,2.00000000,0.00000000,6,2.00000000
719,718,0000001011001110,2.00000000,0.00000000,6,2.00000000
720,719,0000001011001111,1.00000000,0.00000000,7,1.00000000
721,720,0000001011010000,4.00000000,0.00000000,4,4.00000000
722,721,0000001011010001,3.00000000,0.00000000,5,3.00000000
723,722,0000001011010010,3.00000000,0.00000000,5,3.00000000
724,723,0000001011010011,2.00000000,0.00000000,6,2.00000000
725,724,0000001011010100,3.00000000,0.00000000,5,3.00000000
726,725,0000001011010101,2.00000000,0.00000000,6,2.00000000
727,726,0000001011010110,2.00000000,0.00000000,6,2.00000000
728,727,0000001011010111,1.00000000,0.00000000,7,1.00000000
729,728,0000001011011000,3.00000000,0.00000000,5,3.00000000
730,729,0000001011011001,2.00000000,0.00000000,6,2.00000000
731,730,0000001011011010,2.00000000,0.00000000,6,2.00000000
732,731,0000001011011011,1.00000000,0.00000000,7,1.00000000
733,732,0000001011011100,2.00000000,0.00000000,6,2.00000000
734,733,0000001011011101,1.00000000,0.00000000,7,1.00000000
735,734,0000001011011110,1.00000000,0.00000000,7,1.00000000
736,735,0000001011011111,0.00000000,0.00000000,8,0.00000000
737,736,0000001011100000,4.00000000,0.00000000,4,4.00000000
738,737,0000001011100001,3.00000000,0.00000000,5,3.00000000
739,738,0000001011100010,3.00000000,0.00000000,5,3.00000000
740,739,0000001011100011,2.00000000,0.00000000,6,2.00000000
741,740,0000001011100100,3.00000000,0.00000000,5,3.00000000
742,741,0000001011100101,2.00000000,0.00000000,6,2.00000000
743,742,0000001011100110,2.00000000,0.00000000,6,2.00000000
744,743,0000001011100111,1.00000000,0.00000000,7,1.00000000
745,744,0000001011101000,3.00000000,0.00000000,5,3.00000000
746,745,0000001011101001,2.00000000,0.00000000,6,2.00000000
747,746,0000001011101010,2.00000000,0.00000000,6,2.00000000
748,747,0000001011101011,1.00000000,0.00000000,7,1.00000000
749,748,0000001011101100,2.00000000,0.00000000,6,2.00000000
750,749,0000001011101101,1.00000000,0.00000000,7,1.00000000
751,750,0000001011101110,1.00000000,0.00000000,7,1.00000000
752,751,0000001011101111,0.00000000,0.00000000,8,0.00000000
753,752,0000001011110000,3.00000000,0.00000000,5,3.00000000
